"Question ID","Question Text","Participant ID","Thought ID","Thought Text"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","0a99b8bd-8830-4941-a1c9-c1b70ce15fec","68c9841c-096b-4432-be7a-847cb5d20ac8","The biggest risk is the AI making a wrong or biased decision in a critical health situation,like misjudging symptoms or delaying urgent care because it lacks full medical expertise or context. Even with good intentions, overeliance could create a false sense of security, leading my family to miss timely professional help."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","80b2cd87-8606-46dc-85e4-2761a2c9deeb","63ed6f04-fbce-4645-ba12-ccb67fe44860","The biggest fear would be the misuse of the system due to an error."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","461556fd-5e31-4285-a734-d0cf377b2c64","b2400388-673c-43c4-9733-a1f59e0e75e5","Make a costly mistake."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","62fb390f-375b-492b-ba4e-47c6ceb778b6","8fc752d6-82f3-42fa-a459-712f8ac2a3af","That it can be hacked and taken advantage of by attackers."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","52ea0c47-7ab4-4a40-a9b3-5b9797c0db37","715569c0-90ec-4b7c-8df7-e0d8d403c3ca","Sending others my account details when it comes to money without consultant "
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","6d0eb536-a75e-4b3f-919e-7dc196c72cbb","05151908-da53-4268-89e1-c6a69da9583a","Making decisions without explicit permission "
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","7867308a-1372-4a2c-9294-d93d68bee96a","142fe6e8-ad2f-4687-a8dc-0705f76f22fe","Data theft and safety that data is crypted."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","9cbc1fe5-92fc-4356-bca5-6d7ca25bc0da","989f2beb-eedf-4f97-8988-5b2bdc33fb52","Compromising data and safety"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","ededc7cb-8968-4756-94d2-9bf9330a42c5","2fc6a1a3-6771-469a-b597-434780814d07","That, by bad luck, there is an error in the system or in the understanding of the AI, and a situation arises that could be dangerous."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","217dbf62-07d0-4608-98e7-ef955f22fa85","b381d10a-9ca6-40b0-8022-1e688f42a3b6","of AI going rogue and try to subdue humanity.

"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","8a463d17-0d97-4689-b67b-293a927bf5a6","a47f9241-d2e0-40b8-bf03-43d484d9ee06","Making a mistake or making a decision that I wouldn't have changed my mind about if I had made it myself."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","996a3f30-fae7-43a8-82b8-29898de3ec9a","733841f0-fdb8-4c2d-99ca-9a040d30865c","that he makes wrong decisions without any prior approval"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","7e6cc2fa-a656-4f3b-841d-63abdfc154dd","da52795a-250b-48d4-a455-7d1676f3ba6b","The biggest risk I feel is that AI will make several errors regarding medical diagnoses and adopt an alarmist tone when symptoms appear that are not as serious as a cold, for example."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","89784d32-53ba-4b78-bd93-00705c82dcc6","023eaa0d-8a35-463b-bb6b-e8b0e2bb155a","making the wrong decision due to misunderstanding the data"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","59e50179-6772-4783-9d5f-2a24351fd416","7e751fa0-9177-43b0-9598-27aecd9c51df","I don't trust AI 100%, it is still under development. "
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","c2663500-d03c-48b6-8d22-fbae816033dd","1447ab68-e94c-4151-abda-aeac77cbc4e4","It makes the wrong call in a health emergency or misses something serious. I need to know it’s not guessing or skipping over stuff just to be “helpful.” Lives aren’t a game."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","e3494451-a1dd-4e9b-b59f-0054f8789575","8d0086cc-0a9f-45d9-aa5c-27263e8ed14e","AI assistant sharing my family's health information"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","4c6eced8-65c4-4007-a0cc-3671587010da","b3fd618b-e1f7-4f6c-b85b-09f6a6c38c42","Payment and financial details risk is biggest fear for me because i don't want AI to access it "
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","30f889f5-7c70-4e4d-87ed-a9358fb78246","4dacf733-1291-4758-8346-fb97afee30ed","That the AI can be wrong with understanding what my family wants"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","7938102f-689e-4925-b5fa-17d4d4c1fba6","b184cada-06f6-4a40-a727-e5103335b4d3","May give wrong advise/solution "
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","e52ea0e5-ceaa-44e8-92a2-04d7db989e21","d8a3bef5-9cee-4310-8690-babe1f634b6e","I fear that he will make health, financial or social decisions without my permission that will harm my family."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","9ce6020c-f90c-4d35-970f-cea953bbe2f1","5bb77048-222a-4fd7-b804-efe46c51e34d","I don't trust AI to make the best decision for my family. I shouldn't rely on a robot to handle family issues."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","14d9a0ba-3abd-4166-a3b6-2887a14dd7d8","51a6a4c9-f5ba-476e-9929-653a32c57deb","AIs make mistakes, so they might do something I don't intend or that could potentially cause me problems."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","8f8d3482-f488-4237-85cb-fe20738241f7","13539e00-0409-49b6-a8d5-f1b29058cca1","privicy of my data and my family "
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","85838f24-2617-441d-89d6-c1d39cef1639","2c9b2667-2023-4306-8873-8e5b5b61dc29","That it will make the decisions without my approval."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","62050d0e-93d4-49a7-8d76-fb9adbd1a0fb","8c7c1b1f-b679-4ba0-a027-ebdfe2fa9b4f","making the wrong decision that could negatively impact my family"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","aab8b39e-8e10-4535-a8ee-b48d303fc9da","e734d70f-40f6-47ff-b5b1-9b1ec04585a6","Data leaks, misuse, and misinformation from for-profit companies and third parties."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","2b100f23-2d08-4e10-9709-688bdb0d5ddc","a4f60878-a920-4f00-85a8-1af40ea1b507","To pretend to be me. Will steal my life and everything I've worked for my whole life will go down the drain"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","618bb4f4-69be-4cce-8831-65b6f3308095","2c7fb10d-65ce-4fa7-b409-3f125e447a08","That he makes decisions that don't align with what I want or think is best for my family."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","1c902050-ead9-4e53-8228-cec0e6925230","1dba3922-1834-4182-9c61-bb9eb2f3f3e7","That I would have to fix the mistakes it made – paying, canceling meetings, and so on"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","0af2e9e9-bb0c-4e48-938e-05eda188031d","644fe1a2-5365-479a-89e8-7ffee800eacc","That he can share my data with companies in the area so that I can hire their services or that he can only provide information and give recommendations to companies that pay for it instead of giving me the options that are truly the most suitable for me and my case."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","ba5a0d08-0ac5-469e-8d3f-bc9d53ed5cd8","388ba3ad-d802-4b97-80a7-336541f70c73","My biggest fear is that an AI assistant could make decisions without fully understanding the emotional, cultural, or personal context of my family’s needs. Even if well-intentioned, a wrong decision about health, finances, or relationships could cause harm. I worry that over-reliance on AI might also reduce our ability to make thoughtful choices for ourselves"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","0fe8504f-5fc3-4a27-b616-e19534717e98","88740cec-bf52-4826-af50-d3786b93b2f9","Making a mistake that can potentially hurt my family like providing wrong information for health related issues.."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","99d7a482-502c-4207-b295-c4f3dc15ba33","700e5282-88a8-4cc2-8617-2b1e2efff249","Personal privacy. I would be concerned about the privacy of the family shared to the AI assistant."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","f7f79597-1d83-4d25-9b2c-ca0b3ea85a29","9bfa08a5-4583-45c9-89d2-b1a653b9ea15","That the decision could cause greater damage compared to if I had made it myself"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","c1d3aa82-ad95-4303-9b98-52faf61681f9","50170dec-e65b-4da3-af06-67dbf469a7e2","I'm afraid of not understanding the problem"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","de465188-12f6-4552-bc5a-2481ea472583","91edad80-47b9-48df-8d46-0e1a0d4d918c","That I make wrong decisions that put my family's health at risk"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","cf13fe3d-b1bc-4bc0-92c4-3799993a62cc","201bb957-12a1-48c1-b1fc-def67cb0ee3d","Life and death decisions"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","f85794b1-3b17-40ac-b777-d5caf96eb088","eecd00d3-eda8-44cf-936b-a6354c488072","loss control, when AI makes important decision"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","8cde9c7f-5156-4172-9532-1c0cd32cc779","96d82497-d7bb-4523-b61c-2f07a56232d0","The company or governmental body behind it."
"63b9fc83-2050-49dc-97c2-f28480eecd3a","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","87298cfa-1d14-4e9d-aef6-41833fdc2dd5","2fb38b2b-031d-4ae4-b610-5351e3f42d73","AI could increase risk of losing job, Uncontrolled or unsupervised AI could do serious harm to user."
