"Question ID","Participant ID","Thought A ID","Thought B ID","Vote","Timestamp"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","a7343293-5e88-4c46-9e2d-cc96614a6838","7358998b-59e1-4e6b-b260-b94ea3ba028a","856ca54e-1e4b-4919-980f-9fdbbc5c107a","Thought B","August 27, 2025 at 12:26 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","912ca477-e92d-40b4-bc83-bde3f9a2bc1b","6a3b0fd0-e424-409f-9e97-08b112c9b006","985a3df9-93d5-44ce-bd88-80262746ae8d","Thought A","August 27, 2025 at 12:28 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","912ca477-e92d-40b4-bc83-bde3f9a2bc1b","8f7181a3-30d1-4406-b546-b07fe3ce30ad","841d20e5-6a25-404f-85e9-ada3d6c58c64","Thought B","August 27, 2025 at 12:28 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","0b812452-9ac8-4f05-91f0-841e28509f57","a17e3548-95e9-404d-a13a-e35a0d32b4de","6b499a5b-558e-4def-b5f9-d928b82afe8a","Thought B","August 27, 2025 at 12:28 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","912ca477-e92d-40b4-bc83-bde3f9a2bc1b","13675679-ef0a-4b4b-a74d-77e77fee4ca3","0b2ecf33-cdc6-4332-8173-50c91737573c","Thought A","August 27, 2025 at 12:28 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","0b812452-9ac8-4f05-91f0-841e28509f57","1f4e30ab-0dc4-41cd-93f0-c21fbd943ea3","8d23111c-6756-4287-962d-b66715f302c1","Thought A","August 27, 2025 at 12:28 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","0b812452-9ac8-4f05-91f0-841e28509f57","2b60e858-9a94-4a70-a8ad-04f501176a17","048bd61a-cb88-473f-b6e2-3878c5d4b3e9","Thought A","August 27, 2025 at 12:28 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","912ca477-e92d-40b4-bc83-bde3f9a2bc1b","856ca54e-1e4b-4919-980f-9fdbbc5c107a","f5ef07d4-26b5-45b6-8a0c-684d63c27b69","Thought B","August 27, 2025 at 12:28 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","0b812452-9ac8-4f05-91f0-841e28509f57","b3fd618b-e1f7-4f6c-b85b-09f6a6c38c42","b5d8115b-8d86-4ce2-919b-5ed7f67cf856","Thought A","August 27, 2025 at 12:28 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","912ca477-e92d-40b4-bc83-bde3f9a2bc1b","e136855e-e13b-443d-ad85-14d3b2a4188b","1622b5dd-5b91-412f-93a5-f31b2bdac122","Thought B","August 27, 2025 at 12:28 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","8850ddc0-e034-439a-bfc5-0a04cf177676","f669b180-2521-4042-b845-c7fddb7d2a98","d640a0af-e668-476b-9a40-e20211437f77","Thought B","August 27, 2025 at 12:28 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","8850ddc0-e034-439a-bfc5-0a04cf177676","f7cab7a6-c93d-4ee2-8170-f970e6fb46d3","4233e19e-5990-4782-9fb0-48fe394b87df","Thought B","August 27, 2025 at 12:29 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","8850ddc0-e034-439a-bfc5-0a04cf177676","ba457502-897f-4607-b70e-64d7d5a021bd","55ce8745-f112-4d08-b938-3686c29fa0a3","Thought B","August 27, 2025 at 12:29 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5447e352-b0bd-445e-ad0b-a8f448929533","e760879a-bd0a-4960-bfac-76decdacdb21","2b60e858-9a94-4a70-a8ad-04f501176a17","Thought B","August 27, 2025 at 12:29 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5447e352-b0bd-445e-ad0b-a8f448929533","36e692ce-a856-45a4-85b0-5c2aa7b77c9b","281c0e92-5617-4f86-abdd-6466aec4ca7a","Thought A","August 27, 2025 at 12:29 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5447e352-b0bd-445e-ad0b-a8f448929533","2b60e858-9a94-4a70-a8ad-04f501176a17","fd2d0929-eb51-4669-9485-3fa271778fe2","Thought A","August 27, 2025 at 12:29 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5447e352-b0bd-445e-ad0b-a8f448929533","0682ee7f-4722-4064-b542-657f92ff7c8a","766b8c3b-6086-45db-acf5-246252b586f2","Thought A","August 27, 2025 at 12:29 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","8850ddc0-e034-439a-bfc5-0a04cf177676","02852486-c0a3-476b-ac25-a194ea47f8a4","7cbb17fb-5f91-4a0d-9a1f-7a570066dc10","Thought A","August 27, 2025 at 12:29 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","0b812452-9ac8-4f05-91f0-841e28509f57","24769992-9390-4ec4-b998-4757fb0f782f","549564c9-e8c0-42f9-b4d6-f34a5c7b2d28","Thought B","August 27, 2025 at 12:29 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5447e352-b0bd-445e-ad0b-a8f448929533","3fa39eec-1bfe-42e3-8a7d-4532bac31e83","67cd8fe6-5e7f-4986-a8ef-516a37bfa0be","Thought B","August 27, 2025 at 12:29 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","8850ddc0-e034-439a-bfc5-0a04cf177676","f685a33a-24ec-4dc5-9919-67659e6a1c6c","9788d17c-eb70-4d8b-9179-5be79e8c3f45","I disagree with both","August 27, 2025 at 12:29 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","f67dceb5-11de-4be8-a8a5-be6262b30e45","f678511e-c30e-4534-a765-b0d3b8e4afee","138c9ad0-886e-4a51-a809-f04e0e17d235","Thought A","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","f67dceb5-11de-4be8-a8a5-be6262b30e45","f7898e5a-8d10-43de-bc14-a7398c1c4f20","d0dc0a7c-d073-4941-ba6c-97bd2186cc3b","Thought A","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4d5609d2-0633-4c41-92d6-f8ed60c1df4d","f43ba48e-fe35-4486-90bd-61d9970767f7","8fbf1529-b4f2-46fa-a8df-cecfe7685bf8","Thought B","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","2c4f3ad8-f864-4fed-9a5c-4e31405c7557","b2400388-673c-43c4-9733-a1f59e0e75e5","7091b0f4-8859-44e4-8a5e-62cf7cee044d","Thought B","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","f67dceb5-11de-4be8-a8a5-be6262b30e45","1b13e0c2-dabb-4980-8159-4044f721ac1c","84cbb092-0851-4f5d-9ff4-cd2f7f3639af","Thought A","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","f67dceb5-11de-4be8-a8a5-be6262b30e45","e6b54f32-57bc-446e-b8ae-055d8ca460be","27276b95-83e9-4dfe-a0e3-a41a693a6a2e","I disagree with both","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4d5609d2-0633-4c41-92d6-f8ed60c1df4d","06df62a0-3036-4b7a-85bc-3153ff425838","0c7432f4-e830-4208-b3ab-bf2a6bc24b0c","Thought B","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","2c4f3ad8-f864-4fed-9a5c-4e31405c7557","d83a6572-fe61-4038-acdc-330078a29944","0d501584-10e7-48b2-b1d1-232bd142f7a9","Thought A","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","f67dceb5-11de-4be8-a8a5-be6262b30e45","b0b6fc5a-c3a8-4d0c-ab51-55cdd1614a76","a9de43f3-7e0e-4b25-97ba-24afde0a7d89","I disagree with both","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4d5609d2-0633-4c41-92d6-f8ed60c1df4d","af76b4ef-3d50-407d-b3ff-cff96f852179","f6bebe3f-2bf1-43c3-abc8-36ba698dda0c","Thought B","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","2c4f3ad8-f864-4fed-9a5c-4e31405c7557","a30316aa-2cea-4072-bd09-beebf35eac24","8fc2c292-9895-48af-8d91-ea23726c3dbe","Thought A","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4d5609d2-0633-4c41-92d6-f8ed60c1df4d","8f7181a3-30d1-4406-b546-b07fe3ce30ad","281c0e92-5617-4f86-abdd-6466aec4ca7a","Thought A","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","2c4f3ad8-f864-4fed-9a5c-4e31405c7557","55ce8745-f112-4d08-b938-3686c29fa0a3","5ab9576c-6795-4bb1-8c1f-b7ffb7375108","Thought B","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4d5609d2-0633-4c41-92d6-f8ed60c1df4d","8f7181a3-30d1-4406-b546-b07fe3ce30ad","2c7fb10d-65ce-4fa7-b409-3f125e447a08","Thought A","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","da54ba6e-f0cb-40a3-8102-b5c70a6d4176","1c54e03a-20b8-4d30-863e-8a841290ea2c","a55095f5-7f2a-482d-b2ea-c0c72279d881","Thought A","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","2c4f3ad8-f864-4fed-9a5c-4e31405c7557","608a93ca-b7da-4880-aaa8-bcd06fca3928","27276b95-83e9-4dfe-a0e3-a41a693a6a2e","Thought A","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","597a42c3-323b-4b61-9df4-1b9ee27282b2","b8bea9f4-94ae-4186-afba-24c5d207bb7d","19b41ddb-6be6-4139-9959-6d628948493d","Thought A","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","597a42c3-323b-4b61-9df4-1b9ee27282b2","75f20a01-99f5-484d-a096-0f289bb3c0a7","37f12e8f-975c-4701-806a-df3eb6127466","Thought A","August 27, 2025 at 12:31 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","597a42c3-323b-4b61-9df4-1b9ee27282b2","1b13e0c2-dabb-4980-8159-4044f721ac1c","42b0566e-c7dc-483b-90b9-85a6743159bb","Thought B","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","da54ba6e-f0cb-40a3-8102-b5c70a6d4176","36e692ce-a856-45a4-85b0-5c2aa7b77c9b","13e24781-de8e-41d6-a3fc-ce24a4a4b6a6","Thought B","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","597a42c3-323b-4b61-9df4-1b9ee27282b2","2b60e858-9a94-4a70-a8ad-04f501176a17","273bbc24-2dd4-4e9b-9812-87f2ac469471","Thought A","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","488fd307-f1c3-4178-8a9b-c6ff6fb09e62","f6bebe3f-2bf1-43c3-abc8-36ba698dda0c","02e78e15-c418-4c5a-8cba-edad8fd9e9e1","Thought B","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4e6cfd97-4632-406e-bf85-0d8ffcad8f9d","84d6abd2-6b4f-42a6-b4d0-e49564f02f61","4f1ede6f-ca5f-4d87-bd30-1a6c0ad1cf98","Thought A","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","597a42c3-323b-4b61-9df4-1b9ee27282b2","048bd61a-cb88-473f-b6e2-3878c5d4b3e9","a8900bfa-05f2-4b80-95aa-d6dc14927856","Thought B","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","da54ba6e-f0cb-40a3-8102-b5c70a6d4176","bcfe7c91-6fe4-488e-8411-07578ddc07f5","05876ba1-5bf5-4dd2-b889-ef53f50ceb72","Thought A","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4e6cfd97-4632-406e-bf85-0d8ffcad8f9d","aa72f7ed-195d-40bb-bd4e-ef3634ac8460","69efcbd7-bf03-42e1-b3f8-45b48a3af687","Thought A","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4e6cfd97-4632-406e-bf85-0d8ffcad8f9d","b8be5fb7-f9b1-495d-be69-9005701394c2","51023823-f44e-4b42-925d-da53cd62af46","Thought B","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","324acf58-23ab-4e36-9108-7d780ef37382","caa91f01-3f6e-44f4-bf00-cda452523ad3","ce6fe7cb-6cce-4e61-9cdf-259b3f24caef","Thought B","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4e6cfd97-4632-406e-bf85-0d8ffcad8f9d","c8bab585-34e6-47bc-85d6-7732efbedccf","97bdddf1-3c36-4261-8286-96ee6526111a","Thought A","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","488fd307-f1c3-4178-8a9b-c6ff6fb09e62","332c282d-00ee-469c-b21b-c4c896471e32","5553ccde-af71-448b-9358-3889ca2ab071","Thought A","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4e6cfd97-4632-406e-bf85-0d8ffcad8f9d","34ac9200-9afe-4c3f-8a3e-90a03afff81e","9788d17c-eb70-4d8b-9179-5be79e8c3f45","Thought B","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","da54ba6e-f0cb-40a3-8102-b5c70a6d4176","f7898e5a-8d10-43de-bc14-a7398c1c4f20","97bdddf1-3c36-4261-8286-96ee6526111a","Thought B","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","488fd307-f1c3-4178-8a9b-c6ff6fb09e62","1f27e6f1-5da4-4e19-a7fe-b907f95801ae","67b23d97-6c88-411e-9004-bfbbbfecbbfd","Thought B","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","488fd307-f1c3-4178-8a9b-c6ff6fb09e62","11cb027f-ea49-49d0-94dd-6fd786118ee1","4c2f0499-aa24-489b-beee-453fce106460","Thought A","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","da54ba6e-f0cb-40a3-8102-b5c70a6d4176","eb7da50d-0c92-4111-9c44-4b347e44d141","24769992-9390-4ec4-b998-4757fb0f782f","Thought A","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","488fd307-f1c3-4178-8a9b-c6ff6fb09e62","990339ae-d048-4080-aa81-e252003c1f57","273bbc24-2dd4-4e9b-9812-87f2ac469471","Thought A","August 27, 2025 at 12:32 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","7f04a688-5f89-4826-b9d3-ce827cde79bf","ce824a79-c389-43a6-8b6a-bbd715168a94","20d811f9-e59e-49a0-b81a-69516134f90e","Thought A","August 27, 2025 at 12:33 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","7f04a688-5f89-4826-b9d3-ce827cde79bf","020bf5f6-0c32-4f5b-9467-77732d379929","8f946163-d6f3-4619-ae86-0a09212c69e2","I disagree with both","August 27, 2025 at 12:33 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","7f04a688-5f89-4826-b9d3-ce827cde79bf","d640a0af-e668-476b-9a40-e20211437f77","08f22f0f-f654-484d-af3f-525112a34429","Thought B","August 27, 2025 at 12:33 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","7f04a688-5f89-4826-b9d3-ce827cde79bf","c4fa95eb-d3b7-4293-a483-26a65a4c76dc","55ce8745-f112-4d08-b938-3686c29fa0a3","I disagree with both","August 27, 2025 at 12:33 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","7f04a688-5f89-4826-b9d3-ce827cde79bf","d20efba5-0772-433b-8fa9-6e89302d5728","999c50d4-5790-4380-8254-04f34a673297","I disagree with both","August 27, 2025 at 12:34 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e4d09e79-8edd-4224-9bdb-b818e05847a9","55ce8745-f112-4d08-b938-3686c29fa0a3","5553ccde-af71-448b-9358-3889ca2ab071","Thought A","August 27, 2025 at 12:34 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e4d09e79-8edd-4224-9bdb-b818e05847a9","574a64b2-20fe-416b-8833-10dafda99461","5553ccde-af71-448b-9358-3889ca2ab071","Thought A","August 27, 2025 at 12:34 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e4d09e79-8edd-4224-9bdb-b818e05847a9","fb698d9d-37c3-4878-9b9e-d3d3d9c18ea3","fa08f45b-1e54-4a27-85bf-9a416510654b","Thought B","August 27, 2025 at 12:34 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e4d09e79-8edd-4224-9bdb-b818e05847a9","bf435443-326c-4402-8bd0-7f12c01744ef","13675679-ef0a-4b4b-a74d-77e77fee4ca3","Thought A","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e4d09e79-8edd-4224-9bdb-b818e05847a9","be7f2c73-8a3a-4e35-9e02-e3a7a2aa4667","08f22f0f-f654-484d-af3f-525112a34429","I agree with both","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4aad99e0-d297-4307-848d-de9d2d26710b","11cb027f-ea49-49d0-94dd-6fd786118ee1","48ed2fdc-b9c4-420f-afab-6cf1c6c35e17","Thought A","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4aad99e0-d297-4307-848d-de9d2d26710b","281c0e92-5617-4f86-abdd-6466aec4ca7a","54f28270-a3aa-42df-8ebc-216d9bfb0246","Thought A","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","3c9d58fd-42c2-4d45-ae8e-1f9c0ffae40c","2b60e858-9a94-4a70-a8ad-04f501176a17","94703d3b-cd59-4007-802b-acc94f387a73","Thought B","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","10bebc16-ab44-43d1-8547-56ef6aded20b","eb7da50d-0c92-4111-9c44-4b347e44d141","b1cc0267-43e8-46d2-b040-912964d10ae0","I agree with both","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","3c9d58fd-42c2-4d45-ae8e-1f9c0ffae40c","b2bd2be8-8b7b-4251-a0d9-392ecdd7e388","88b4a14e-bb1f-4914-b307-a0c687f70efa","Thought A","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","10bebc16-ab44-43d1-8547-56ef6aded20b","0b81ea47-c9d6-47b1-b631-6445c5616113","a4d88bd2-6c5a-42d4-b510-97dd45206d89","I agree with both","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","3c9d58fd-42c2-4d45-ae8e-1f9c0ffae40c","b8be5fb7-f9b1-495d-be69-9005701394c2","d5a66ded-ba72-4cca-b7bc-6d32a66ca550","Thought B","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","205e7e95-8bfd-42c0-8fbd-643bf5ead92e","918491b4-c7cd-4f5f-ac7c-7c7bc8a61405","451cd292-2c28-4257-ba41-84dde07505d5","Thought B","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","3c9d58fd-42c2-4d45-ae8e-1f9c0ffae40c","4c2f0499-aa24-489b-beee-453fce106460","e91c40ba-65db-4745-93e7-623a05ed68ef","Thought B","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4aad99e0-d297-4307-848d-de9d2d26710b","ebf8cd4a-293c-482e-bc87-29fce29cfaad","c4fa95eb-d3b7-4293-a483-26a65a4c76dc","Thought A","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","3c9d58fd-42c2-4d45-ae8e-1f9c0ffae40c","654d017f-65c6-42e8-a0d2-a75d956988d0","9c7c7d97-d4f5-4560-a5d8-d3a25b71d26e","Thought A","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","10bebc16-ab44-43d1-8547-56ef6aded20b","22cdc0a0-ae0c-4b00-a475-c81fc7b30afe","2dcbf358-7e26-4243-bafd-7b737f043f72","Thought A","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","205e7e95-8bfd-42c0-8fbd-643bf5ead92e","0a68d071-59f6-40dc-8f62-f08fc7cc614a","324c007f-5f19-4cf7-b01d-8e399190c456","Thought B","August 27, 2025 at 12:35 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4aad99e0-d297-4307-848d-de9d2d26710b","4f022145-0293-4fa4-86ba-ccca644aafb2","611b78a0-7eb1-49a5-b402-c7abaca52738","Thought B","August 27, 2025 at 12:36 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4aad99e0-d297-4307-848d-de9d2d26710b","54f28270-a3aa-42df-8ebc-216d9bfb0246","db11e827-a6a8-45e9-8683-dd5d30127b8f","Thought A","August 27, 2025 at 12:36 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","205e7e95-8bfd-42c0-8fbd-643bf5ead92e","c550b3c8-6f9a-4182-90e0-8253060879a7","a84cc024-d967-4ee7-b1ee-a3e55a878bb6","Thought B","August 27, 2025 at 12:36 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","205e7e95-8bfd-42c0-8fbd-643bf5ead92e","01a0d523-fc0a-4742-97fb-65635690449f","bcaafb02-6365-4a92-b8f3-3dc2a59d4580","Thought A","August 27, 2025 at 12:36 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","205e7e95-8bfd-42c0-8fbd-643bf5ead92e","eb7da50d-0c92-4111-9c44-4b347e44d141","01a0d523-fc0a-4742-97fb-65635690449f","Thought B","August 27, 2025 at 12:36 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","1ddbc012-52aa-4b6b-b9f8-760e4d025f80","62a99664-b2d1-449d-abb0-39306c9ae48f","a2a05faa-d4de-4f44-a17f-dbfb147baa2d","Thought B","August 27, 2025 at 12:36 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","304c43ea-77d1-457f-9ddb-c1274a4ef247","b8be5fb7-f9b1-495d-be69-9005701394c2","1394023b-55a3-4f39-b0e5-95b93274dff6","Thought B","August 27, 2025 at 12:36 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","304c43ea-77d1-457f-9ddb-c1274a4ef247","d0dc0a7c-d073-4941-ba6c-97bd2186cc3b","2b6f55c4-5fe0-4d6f-8d53-7257e8c4c4bb","Thought A","August 27, 2025 at 12:36 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","1ddbc012-52aa-4b6b-b9f8-760e4d025f80","fa08f45b-1e54-4a27-85bf-9a416510654b","4716a084-99c4-4989-a28e-a0bfd1d4d681","Thought A","August 27, 2025 at 12:36 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","1ddbc012-52aa-4b6b-b9f8-760e4d025f80","e6b54f32-57bc-446e-b8ae-055d8ca460be","48732475-dada-442d-a676-5d8df45fd663","Thought B","August 27, 2025 at 12:37 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","304c43ea-77d1-457f-9ddb-c1274a4ef247","7e220da6-add3-4b64-bbd7-987225e2c5cc","f6bebe3f-2bf1-43c3-abc8-36ba698dda0c","Thought B","August 27, 2025 at 12:37 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","10bebc16-ab44-43d1-8547-56ef6aded20b","22cdc0a0-ae0c-4b00-a475-c81fc7b30afe","2dcbf358-7e26-4243-bafd-7b737f043f72","Thought A","August 27, 2025 at 12:37 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","1ddbc012-52aa-4b6b-b9f8-760e4d025f80","75fbb082-1193-49df-970c-6c05c9e8a5f4","778e6dfa-4e5e-4520-b0f9-5efe2cd6a43e","Thought B","August 27, 2025 at 12:37 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","10bebc16-ab44-43d1-8547-56ef6aded20b","6395ee83-ea9c-484b-a2a2-9af212551221","aae1e437-3854-4f8b-945d-866e08c46182","Thought B","August 27, 2025 at 12:37 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","304c43ea-77d1-457f-9ddb-c1274a4ef247","bb20fcf3-bb2f-4e86-9476-805da1d20f32","df1b8c1e-a02a-4b4a-9cd5-2f325c6965cd","Thought A","August 27, 2025 at 12:37 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","1ddbc012-52aa-4b6b-b9f8-760e4d025f80","8f7181a3-30d1-4406-b546-b07fe3ce30ad","896d9b56-3c81-4cff-b309-2861fe3c60f9","Thought A","August 27, 2025 at 12:37 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","304c43ea-77d1-457f-9ddb-c1274a4ef247","13539e00-0409-49b6-a8d5-f1b29058cca1","d83a6572-fe61-4038-acdc-330078a29944","Thought B","August 27, 2025 at 12:37 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5a56e0f2-c5af-4deb-9357-29daff5eab48","990339ae-d048-4080-aa81-e252003c1f57","e8785f3a-aafe-4d64-a285-4f4ae543d85d","Thought B","August 27, 2025 at 12:37 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e18e22b8-5948-4b56-acaa-8dc9b21f56e7","0bbf9f2b-c9cc-438a-a2e8-8fad3e5e939b","f7898e5a-8d10-43de-bc14-a7398c1c4f20","Thought A","August 27, 2025 at 12:37 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5a56e0f2-c5af-4deb-9357-29daff5eab48","dd37916e-ec03-4dc3-9bd8-19737fac8601","cc74b6ca-355f-473c-8719-5e6afbb6d738","Thought B","August 27, 2025 at 12:37 PM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5a56e0f2-c5af-4deb-9357-29daff5eab48","08f22f0f-f654-484d-af3f-525112a34429","50018600-5682-418d-88fb-217977e3a7c7","Thought A","August 27, 2025 at 12:37 PM (GMT)"
