"Question ID","Question Text","Participant ID","Thought ID","Thought Text"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","76a7898c-0c60-4602-a61b-aa2dbe4c9898","a1a84a7a-6062-4e32-982e-06ae3415193a","Making a poor financial decision"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","dfd27e09-9fbb-4c07-9943-798bb001fbeb","eb094f63-4087-45ab-a2e2-ad011e58e2c9","Spending or moving money, should never be allowed, as I mentioned earlier, yous are trying to help with ai, where as bogus ai could trick your ai, into sending all my monies and others to bogus unfindable phishing ai's"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","338a1cca-8618-4e94-82f5-7a35a6445ddd","a1b94cc1-8f1c-4aa3-ab5b-2b741c9bc914","Do something that I do not approve"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","548f10b6-3871-49b9-b00d-336695cf5baa","ba641db0-fc48-459e-90a3-ac044bf6e41e","That they would not be the decision that I would make"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","1dde9b86-0198-4c42-8ad2-8f694445ce44","65fb6fd1-5fda-4006-825d-877045b2ef10","That it makes a decision based on a temporary emotion - I can experience sorrow or appear frantic when finding out a member of my family is sick but that is because I care not necessarily because medical attention is required, I would hate to waste anyone's time because of AI"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","8d225327-1b3b-4ee8-be65-e0d15aa5779b","bd4a2fe4-7fe2-42d0-a8a4-0b0441eba6b0","The chance of it making a serious error. When it comes to decisions regarding family members, I feel there should be a significant human input"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","f0c98c5c-0a75-4e29-8d7d-7df647547bac","b4bd01d6-240d-4972-ad8e-b47dc1d2f8ab","That it would not be in line with my wishes"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","fcf670ec-06f1-46bc-86e9-d5ee10709e9c","7c820f79-4eed-40c5-b325-babb3d509083","Decisions about moving sums of money from my account without my permission"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","3dc8f1f5-706d-44cf-a37f-ff15ba22a64a","fe4b6ec2-ddd1-4630-ab66-2b22d741ad88","If it made an unsuitable or risky choice for my children that I had no control over."
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","f1641829-1306-4cd9-84fc-9055cb898b9e","ef658590-2694-4582-964d-25d794344598","Risk of Making a wrong decision "
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","3dae542c-d7d5-4711-8d74-532f16cce5b5","f9d49def-4b2e-416b-912e-efe71d24dcfe","That it makes errors - AI is not infallible. "
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","76e06f8e-b9fc-4682-887a-ce2f4b02ece5","6b9c50e8-9659-447b-a313-1a2dbb2ad03f","Transparency of why it made that decision and it must ask before doing it"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","458cdc71-1509-41e9-9631-9ecdca9409d2","21050a9a-2169-47d4-8cd4-d3f11eed1638","The AI Assistant will make a huge mistake that puts my family in danger."
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","950d559a-8339-4763-8160-429bca751e91","366bc95b-fa34-45c9-8372-c0efc4af7c45","That it makes the wrong decision and serious consequences such as financial or health ones occur and these arising because it doesn't (or can't) know enough about us to make safe decisions."
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","ebb46882-f1bd-44f8-94ef-fd031bdf0e46","11f255f0-8e4e-43ad-ac95-8fd05e675508","My personal information being leaked"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","3b549f7f-a349-4901-8d6b-c18137df49cb","59b7f74f-54c0-40c4-8662-4d21cb3a2eb2","Agreeing to something that'd be harmful, or expensive, that I can't afford or that wouldn't be suitable for me"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","702c2994-346d-4a10-a380-ef0b285c071b","c1530dd4-1b60-439d-be89-bceebcc97839","Making an incorrect decision and acting on that without getting your approval first."
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","ce2daf1e-0054-4840-b6d3-e9e502e47a83","7d83925f-1eaa-4ed6-8d82-84c5b371e020","That a wrong decision is made, based on bad data or programming"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","25576af3-829d-4e47-98f4-f6ba1c2fd54e","066e14f8-3314-4260-9d43-a1d0f254455e","it personnal choice not down to them to make"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","c212b7fa-6a8f-450e-a309-461a66379f17","aae095b7-ba03-4d5b-9e5d-82fcf5e8ac32","I worry that it would make a decision based on economic or 'logic' decisions and neglect a very important personal aspect such as wheter I can afford it, the emotional implications etc. This would potentially get me into a situation which could spiral into a worse scenario."
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","2a4c7373-a6df-412b-9a25-8c804a606e42","4e8054dd-69d6-4fcf-8dc7-d1063c33c1a4","They commit resources (e.g., money) without my approval. They sign contracts without my approval. Basically, the role of an AI assistant should be just that: to assist, not take over decision making authority. "
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","fe3a09b9-7e8c-4818-b56f-4161af023c7e","68baa107-8714-41b8-8c44-48b1784b478b","I am afraid that it would make a wrong decision that would be harmful for my family. That is why I would want to be asked for permission at all times so that I could review the decision before authorizing it. "
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","cc943cb3-70f6-44cd-91a4-867d2a4a7c62","3acba98c-9b7d-42b7-b9d9-3412552a6ada","That I lose autonomy and I’m isolated from the decision-making"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","580f71be-62ef-49dd-853f-cfe85854f148","7a4096e6-fce8-4c88-b0b8-1733a4edf043","Why stop using your own brain? This is a data grab from the big tech companies that benefit them and increase water scarcity for the general population. No one elected these big tech companies but yet they are taking over our lives to solely line their own pockets."
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","e384261b-df56-40f8-9b52-47f192e30e53","f0cdacdc-9122-49fa-904e-70d1eb76cf9d","That it would make a damaging or misguided decision resulting in harm in any sense (physically, emotionally, financially) that is not repairable.  "
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","57a16133-f2a0-4ea1-b95a-96a796b83439","b79c30a5-1e54-4b92-9905-30e151768c9a","Loosing all your money….



…"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","c86ea89e-ce6d-46ae-8caf-7ef304f7f182","0ac6f64e-103c-4e57-8891-f0a00f4fd0d4","It would make a decision for me that I wouldn’t want. "
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","dea8e64f-8c07-4bd8-a71e-cc431a35f818","24a05c04-a2ea-4df5-b7b2-0c060a5ac9de","They don’t know me or my family and if they get it wrong the implications it could have. "
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","444bbe80-4c15-4f8e-b2fd-a06b49d9d071","0358b2f5-ba00-420f-b177-0515762f21f9","it makes a mistake that costs time and money"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","7ebd8b8c-17f9-4973-a0d5-41533186de89","9e5b055a-205e-4651-a6b4-2775c74f5bd2","The biggest single risk is over-reliance leading to loss of human judgement and critical thinking."
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","dbbfbc63-8add-41b0-895c-3608fd880669","bdde65a2-72ba-4c18-85ec-d63128a269cb","misuse of financial details and disclosure of medical and financial details"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","8b7661f9-13b6-4e31-815b-60d2ed9d3070","1b5bb296-b278-4a74-a44b-1e9292cc7977","That it is an incorrect decision and compromises health and safety in some way "
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","b69e9edb-fd91-4a01-96af-33647383410e","580a8775-7207-4f4e-a297-364000f3d724","My loss of control over mine and my family's life."
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","cdc1e712-69d4-4fe3-9926-f54a270b7b22","48a54234-9350-4d52-9b8a-b915cbd2d059","I would still like to be in contol of the choices. It can provide all the esential infromation and evaluate but the final decision has to remain my choice. I do not want to hand over control and reponsibilty"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","d896de2c-c5d7-4215-9aa8-1856223aaeb0","97704d33-c273-4b60-ae2e-df926501002a","That it makes a mistake that could cause harm"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","338de8b1-d3ae-42a5-bb7f-21010c5a2ee9","03c5a4f6-9cc4-4a22-841b-03c917fc1a3c","I have control of my own life and I’m not allowing a robot to make important decisions that could be life altering "
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","d569067b-01bd-4935-bd39-781c2b3bd4a7","5cf1cc5d-1187-44c0-a51b-c2a166b7c0af","I am fearful that it could undermine or cause harm to the health and wellbeing of my family due to errors."
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","00e49964-9d9f-40eb-b450-87e5e60a2d16","ee69fb4e-94e8-4ec5-93b0-ee896e904df0","I would be concerned they would make the wrong choice that would be unhelpful and could cause problems such as someone getting even sicker."
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","5a7c2a05-089d-4079-8c3d-fec8057ad183","feb9a7eb-3410-40d6-9109-507ba2e23e01","It making incorrect decisions or malfunctioning "
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","851b2d8a-a29a-4797-843f-69412fe9224f","a2af8aff-fdd5-4cda-bae0-2cd80718510b","The risk of the Ai making a big mistake that can’t be rectified"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","b486b749-d7ec-468c-b918-6523dcdf776c","dcba65f6-94e3-4602-96d8-1e7f996b3171","An AI assistant making an incorrect decision, that appears to have been rational and potentially correct."
"43ce42e1-50f3-4a2a-8b48-b8add5041354","What is the single biggest risk or fear you have about an AI assistant making decisions for your family?","9317d03e-ce26-4587-8fa6-34cb1c02b364","2924bded-8800-48c4-b71a-90136d5da5b2","Making any kind of mistake regarding health especially the children"
