Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7
9facb852-c1bf-43d1-aa2e-2da54767e8bc,provide support in case of AI errors,Neutral,Provide human support/customer service,Regular updates and honest error reporting,,,,,
eb18d70f-38f3-40f2-9a93-520f238e81b9,providing sources and evidence for actions ,Neutral,Show sources and citations,,,,,,
a9782f30-4a8d-4063-9d22-0020704ace70,"rules and regulations and it must seek permission before making a decision,",Neutral,Ethical standards and governance,Explicit consent before actions,,,,,
2fdf98e8-465d-4434-a045-930030900b7b,share the sources on which the AI is based,Neutral,Show sources and citations,,,,,,
7537e276-27ea-49ab-8e54-8e76990796ce,should verify every action,Neutral,Explicit consent before actions,Undo/rollback and safety failsafes,,,,,
4cde3f02-a2fe-4ba5-b769-e426ab68583b,"show it is ethical, taking customers' feedback into account",Neutral,Ethical standards and governance,Provide human support/customer service,,,,,
78d2a38e-7f2e-44dc-9f73-4ca2381b3249,transparancy of what source it relies on giving or choosing the actions and reliability of service if one day this AI is behaving outside the normal actions the company should provide human channel so the customer could report or complain about it,Neutral,Human-in-the-loop and override options,Provide human support/customer service,Regular updates and honest error reporting,Show sources and citations,,,
21e1528c-83ef-4d78-b5a4-5fa2a27aa26e,transparency and open source,Neutral,Open-source/open audits/third-party audits,Transparency about how AI works,,,,,
0c05b232-9e80-41f4-9d4b-5829bc46fa55,understanding the bigger scenario and then taking action.,Neutral,Other,,,,,,
cd74b493-2b35-4960-842a-0913dbf9c6e5," Clearly communicate what the AI can and can't do.
",Neutral,Clear communication of capabilities/limits,,,,,,
fb2b2491-e935-4e38-8843-d8601d69b95a,AI assistant is designed according to individual's case.,Neutral,Personalization with user control,,,,,,
c4786c62-f335-4a4f-841b-9ac4f02a4433,"AI companies are ran by people that I don't trust, so there's nothing they could possibly do. I will never trust them.",Negative,Other,,,,,,
2c32cb5d-000f-410f-a351-47d9ad8faf87,AI is definitely helpful unless it done financial errors. For important decisions including financial and non financial it must take its owner consent before proceed with the action.,Neutral,Consent especially for sensitive domains,Explicit consent before actions,,,,,
b5ad9cd5-51a7-4d9b-8b31-f07e00f15d00,"Ai offers accuracy , stability , Precision and many things that makes it easier for people to learn new things . ",Positive,Other,,,,,,
0af2e9e9-bb0c-4e48-938e-05eda188031d,Always ask for my consent and explain how you reached your conclusions.,Neutral,Explain decisions and reasoning,Explicit consent before actions,,,,,
757af6cf-1766-451d-ac86-37bb414155b1,Always giving me the last word or decision on how and what the AI does,Neutral,Clear limits and user-configurable boundaries,Human-in-the-loop and override options,,,,,
5ded1c9e-c995-4f72-ab9d-a682d934ee06,Always have the last word in decisions,Neutral,Clear limits and user-configurable boundaries,Human-in-the-loop and override options,,,,,
8fc7409c-d3c9-4ab1-aaef-1935e8e5d308,"Always inform myself of decisions that directly affect my life and well-being, and ask permission before making such decisions. Irreversible decisions should probably be informed beforehand.",Neutral,Consent especially for sensitive domains,Explicit consent before actions,,,,,
d6c24100-782c-467c-8788-006dc1fb8f00,Always remember our past conversations ,Positive,Personalization with user control,,,,,,
a3f38bcd-ada3-4e6d-b172-173905605cae,An AI assistant can be adjusted to an individual case.,Neutral,Personalization with user control,,,,,,
de1660da-394c-4c5e-9f2b-615e7236f98e,"An AI company must give users full control. People need to be in charge of their own decisions, not the AI.",Neutral,Clear limits and user-configurable boundaries,Human-in-the-loop and override options,,,,,
1133b07b-399b-4522-87e0-09fd56548c65,Any major decisions or actions will be communicated to me in advance.,Positive,Explicit consent before actions,,,,,,
de780478-c00e-42b5-b815-e2af252f1195,Asking for permissions before acting automatically.,Negative,Explicit consent before actions,,,,,,
b3915f5c-74e4-47d7-b09d-0c63cf8d5816,Be as efficient as possible and don't make any mistakes.,Neutral,Regular updates and honest error reporting,,,,,,
0da00d5a-1b7b-43de-bc68-7a4d071d95fc,Be as open as possible about the 'values' it drills in the assistant.,Neutral,Ethical standards and governance,,,,,,
322f974c-01d2-43c1-b55d-1480cff61f10,Be clear on what steps to take after an error has been made ,Neutral,Regular updates and honest error reporting,,,,,,
cdc65524-3565-4869-bc5b-9fb1774accf8,"Be honest and open about the reviews from people using their assistant, update it regularly and show that the company is not only ethical, but also independant and well-trained.",Neutral,Ethical standards and governance,Regular updates and honest error reporting,"Track record, reputation, and reliability",,,,
0b1d1c2f-2de8-483c-845b-32b13911cab3,"Before making a decision, ask for my consent and give me all the information",Neutral,Explain decisions and reasoning,Explicit consent before actions,,,,,
cd219b25-110d-4d2b-813a-784c818f1df2,Being open and auditable to prove they're not doing shady stuff behind the scenes,Neutral,Open-source/open audits/third-party audits,,,,,,
79fb684e-1d34-4e32-b1eb-670b8ea97072,Being respectful of the privacy and being responsible for potential errors.,Neutral,Accountability and liability/compensation,Data privacy and protection,,,,,
5cc6bb63-01ab-4280-a9cf-49bd14f8c421,Being very fast and efficiant. ,Positive,Other,,,,,,
9ff32973-271d-4887-83bd-981e1678538d,"Besides accuracy, the most important thing an AI company could do to help build trust in its AI assistant is to ensure transparency and clear communication about how the AI works, what data it collects, how that data is used, and the limits of its capabilities. Providing users with control over their data, clear consent processes, and easy-to-understand explanations of AI decisions fosters confidence and accountability. This openness helps users feel secure and respected, which is essential for
",Positive,Clear communication of capabilities/limits,Data privacy and protection,Transparency about how AI works,Transparent data collection/storage policies,"User control over data (view, edit, delete)",,
466e2f93-2731-46ec-b7b5-dc086deb9f88,"Better regulation, accountability for bad decisions, and customer satisfaction statistics for AI.

",Neutral,Accountability and liability/compensation,Independent evaluations and certifications,,,,,
6c312333-66cd-4e25-9dcb-af38d08434a5,By giving me options that I can choose from,Positive,Clear limits and user-configurable boundaries,,,,,,
4e6cfd97-4632-406e-bf85-0d8ffcad8f9d,By providing Guarantees and highlighting security guardrails to protect us.,Neutral,Compensation or insurance for harms,Security measures and encryption,Undo/rollback and safety failsafes,,,,
24993fcc-b9b7-4871-944b-7f05a79049ce,"Can provide better service, or a better system, can answer emotional questions better",Neutral,Other,,,,,,
6bbe8f46-78f1-4634-a054-a0c113e75daa,"Companies could be more transparent about data sets that have been used to train AI, and share any biases, preferences and known issues the AI appears to have",Neutral,"Bias, fairness, and neutrality safeguards",Transparency about training data and datasets,,,,,
b0629185-1c7e-42da-8cbb-7ea2b37df268,Consistent positive actions and/or results and actions. Always asking before making concrete descions.,Neutral,Explicit consent before actions,"Track record, reputation, and reliability",,,,,
324acf58-23ab-4e36-9108-7d780ef37382,Do nothing without my consent ever,Neutral,Explicit consent before actions,,,,,,
eb503390-4488-4bd1-bef9-e26316f2843d,"Do nothing, i want ai to stop existing ",Negative,Other,,,,,,
b50fe0c9-bc99-42ea-bb29-dd4a257b28f9,"Emergency calls and help, I believe that artificial intelligence can respond quickly when encountering problems",Positive,Provide human support/customer service,,,,,,
bd3543d8-7814-4689-bcc6-913138eaf797,Ensure that at every step it is asking for my approval ,Neutral,Explicit consent before actions,,,,,,
031383c0-cd5c-4bba-b7a9-5a80e7d71096,"Establish restrictions for the assistant, based on the needs of your customers.
",Neutral,Clear limits and user-configurable boundaries,,,,,,
a20feb01-6d96-4afe-b91f-a981b8c35d73,"Every decision must be confirmed with me first specially about family, health or finance.",Neutral,Consent especially for sensitive domains,Explicit consent before actions,,,,,
6b0c73ad-ba74-4aa4-a065-77431536fb03,Everything has to be consulted before executing.,Neutral,Human-in-the-loop and override options,,,,,,
b42ea2c7-852e-45f5-8a45-4282787cb811,Fully disclose the AI algorithms.,Neutral,Open-source/open audits/third-party audits,,,,,,
682bdff6-998b-4abe-81f2-d1327fb8c66c,"Give us absolute assurances about how the AI makes decisions, and provide 100% transparency. I'm reasonably knowledgeable about this already, and obviously before using such an AI, I would devote as many hours as necessary to learn about the mechanisms underneath the system.",Neutral,Transparency about how AI works,,,,,,
a29082e6-98a5-4832-9fb5-ad28cd50e6e5,Guarantee my privacy and eliminate illusions to ensure the accuracy of AI assistants.,Neutral,Data privacy and protection,Regular updates and honest error reporting,,,,,
5cb6c34d-1f48-4724-83ae-bf1a1adbf564,Have years of experience in training and show that it is ready and secure,Positive,Security measures and encryption,"Track record, reputation, and reliability",,,,,
09773cb1-b242-49c5-9cc8-a7997aee3ee7,Human supervision for that matter a lot,Neutral,Human-in-the-loop and override options,Provide human support/customer service,,,,,
a1a06ea4-5aed-4e87-bce5-24e1c2bc743a,I also need AI to be reliable and adaptable. I hope AI companies can be transparent.,Neutral,"Track record, reputation, and reliability",Transparency about how AI works,,,,,
0e374bb3-1e35-4cb3-9c82-df63c96e2bae,I am not really sure because essentially it's a machine so it's bound to malfunction.,Negative,Uninformative answer,,,,,,
24c026ab-b863-48b5-8476-23c290f16ae6,"I don't know if there would be anything to do that would change my opinion, it would have to be coexistence. Trust gained over the years",Neutral,Regular updates and honest error reporting,"Track record, reputation, and reliability",,,,,
